periodo,id_empresa,seccion_economica,gastos_totales,gasto_gestion_amb,consumo_agua_m3,consumo_energia_kwh,actividad_nombre
2020,14508,Obtencion Y Suministro De Personal,11836578,0,0,0,0
2020,18453,Obtencion Y Suministro De Personal,10882403,0,0,0,0
2020,18459,Obtencion Y Suministro De Personal,13617886,0,0,0,0
2020,18460,Obtencion Y Suministro De Personal,11751218,0,0,0,0
2020,14529,Obtencion Y Suministro De Personal,6850209,0,0,0,0
2020,14531,Obtencion Y Suministro De Personal,12513255,0,0,0,0
2020,14532,Obtencion Y Suministro De Personal,14778056,0,0,0,0
2020,14543,Obtencion Y Suministro De Personal,3612542,0,0,0,0
2020,14545,Obtencion Y Suministro De Personal,6185678,0,0,0,0
2020,14547,Obtencion Y Suministro De Personal,5511408,0,0,0,0
2020,14557,Obtencion Y Suministro De Personal,9673941,0,0,0,0
2020,14558,Obtencion Y Suministro De Personal,30145718,0,0,0,0
2020,14559,Obtencion Y Suministro De Personal,55983819,0,0,0,0
2020,14560,Obtencion Y Suministro De Personal,6162574,0,0,0,0
2020,18462,Obtencion Y Suministro De Personal,2864340,0,0,0,0
2020,14609,Obtencion Y Suministro De Personal,21082397,0,0,0,0
2020,14611,Obtencion Y Suministro De Personal,777492,0,0,0,0
2020,14612,Obtencion Y Suministro De Personal,45150959,0,0,0,0
2020,14614,Obtencion Y Suministro De Personal,6329751,0,0,0,0
2020,14616,Obtencion Y Suministro De Personal,8511420,0,0,0,0
2020,14618,Obtencion Y Suministro De Personal,12157145,0,0,0,0
2020,14622,Obtencion Y Suministro De Personal,211546229,0,0,0,0
2020,14642,Obtencion Y Suministro De Personal,3953945,0,0,0,0
2020,14644,Obtencion Y Suministro De Personal,6245307,0,0,0,0
2020,14648,Obtencion Y Suministro De Personal,8526664,0,0,0,0
2020,14665,Obtencion Y Suministro De Personal,6120557,0,0,0,0
2020,14674,Obtencion Y Suministro De Personal,13378555,0,0,0,0
2020,14711,Obtencion Y Suministro De Personal,16174213,0,0,0,0
2020,14731,Obtencion Y Suministro De Personal,48391707,0,0,0,0
2020,14735,Obtencion Y Suministro De Personal,6687318,0,0,0,0
2020,14738,Obtencion Y Suministro De Personal,1841740,0,0,0,0
2020,14740,Obtencion Y Suministro De Personal,8909943,0,0,0,0
2020,18480,Obtencion Y Suministro De Personal,10356076,0,0,0,0
2020,19071,Obtencion Y Suministro De Personal,3689641,0,0,0,0
2020,14762,Obtencion Y Suministro De Personal,16669634,0,0,0,0
2020,14763,Obtencion Y Suministro De Personal,2241735,0,0,0,0
2020,14764,Obtencion Y Suministro De Personal,6078296,0,0,0,0
2020,14765,Obtencion Y Suministro De Personal,13871022,0,0,0,0
2020,14766,Obtencion Y Suministro De Personal,2925126,0,0,0,0
2020,14783,Obtencion Y Suministro De Personal,1807814,0,0,0,0
2020,14784,Obtencion Y Suministro De Personal,16662706,0,0,0,0
2020,14787,Obtencion Y Suministro De Personal,2313320,0,0,0,0
2020,14794,Obtencion Y Suministro De Personal,240524,0,0,0,0
2020,14801,Obtencion Y Suministro De Personal,2678755,0,0,0,0
2020,14814,Obtencion Y Suministro De Personal,35061,0,0,0,0
2020,14815,Obtencion Y Suministro De Personal,12475908,0,0,0,0
2020,14816,Obtencion Y Suministro De Personal,2136232,0,0,0,0
2020,14817,Obtencion Y Suministro De Personal,2288539,0,0,0,0
2020,14819,Obtencion Y Suministro De Personal,6949354,0,0,0,0
2020,15891,Obtencion Y Suministro De Personal,2782875,0,0,0,0
2020,14840,Obtencion Y Suministro De Personal,2319305,0,0,0,0
2020,14842,Obtencion Y Suministro De Personal,4805316,0,0,0,0
2020,14845,Obtencion Y Suministro De Personal,9249076,0,0,0,0
2020,14846,Obtencion Y Suministro De Personal,1628245,0,0,0,0
2020,14852,Obtencion Y Suministro De Personal,4326194,0,0,0,0
2020,14859,Obtencion Y Suministro De Personal,8904681,0,0,0,0
2020,14865,Obtencion Y Suministro De Personal,933665,0,0,0,0
2020,14872,Obtencion Y Suministro De Personal,3031523,0,0,0,0
2020,17890,Obtencion Y Suministro De Personal,162783,0,0,0,0
2020,14880,Obtencion Y Suministro De Personal,2684833,0,0,0,0
2020,14881,Obtencion Y Suministro De Personal,65723832,0,0,0,0
2020,14888,Obtencion Y Suministro De Personal,28132686,0,0,0,0
2020,14900,Obtencion Y Suministro De Personal,594005,0,0,0,0
2020,14904,Obtencion Y Suministro De Personal,9454049,0,0,0,0
2020,14909,Obtencion Y Suministro De Personal,14593079,0,0,0,0
2020,14912,Obtencion Y Suministro De Personal,6826181,0,0,0,0
2020,14919,Obtencion Y Suministro De Personal,27704884,0,0,0,0
2020,14922,Obtencion Y Suministro De Personal,1661667,0,0,0,0
2020,14926,Obtencion Y Suministro De Personal,43335687,0,0,0,0
2020,14927,Obtencion Y Suministro De Personal,2362295,0,0,0,0
2020,18498,Obtencion Y Suministro De Personal,14486406,0,0,0,0
2020,16461,Obtencion Y Suministro De Personal,2268231,0,0,0,0
2020,14945,Obtencion Y Suministro De Personal,16784592,0,0,0,0
2020,14956,Obtencion Y Suministro De Personal,2267490,0,0,0,0
2020,14969,Obtencion Y Suministro De Personal,7672079,0,0,0,0
2020,14975,Obtencion Y Suministro De Personal,10507606,0,0,0,0
2020,14983,Obtencion Y Suministro De Personal,4498992,0,0,0,0
2020,18500,Obtencion Y Suministro De Personal,1593681,0,0,0,0
2020,19097,Obtencion Y Suministro De Personal,8596367,0,0,0,0
2020,19098,Obtencion Y Suministro De Personal,2952306,0,0,0,0
2020,14990,Obtencion Y Suministro De Personal,2622167,0,0,0,0
2020,14991,Obtencion Y Suministro De Personal,20290760,0,0,0,0
2020,15015,Obtencion Y Suministro De Personal,4476175,0,0,0,0
2020,15017,Obtencion Y Suministro De Personal,48760685,0,0,0,0
2020,15021,Obtencion Y Suministro De Personal,7318721,0,0,0,0
2020,15908,Obtencion Y Suministro De Personal,2654747,0,0,0,0
2020,15027,Obtencion Y Suministro De Personal,1467533,0,0,0,0
2020,15028,Obtencion Y Suministro De Personal,184113,0,0,0,0
2020,17901,Obtencion Y Suministro De Personal,2269988,0,0,0,0
2020,15038,Obtencion Y Suministro De Personal,6056532,0,0,0,0
2020,15040,Obtencion Y Suministro De Personal,14739083,0,0,0,0
2020,15044,Obtencion Y Suministro De Personal,9100033,0,0,0,0
2020,18508,Obtencion Y Suministro De Personal,2340051,0,0,0,0
2020,15057,Obtencion Y Suministro De Personal,1821502,0,0,0,0
2020,15080,Obtencion Y Suministro De Personal,3678009,0,0,0,0
2020,15081,Obtencion Y Suministro De Personal,2672826,0,0,0,0
2020,15101,Obtencion Y Suministro De Personal,12836790,0,0,0,0
2020,15104,Obtencion Y Suministro De Personal,4315061,0,0,0,0
2020,18518,Obtencion Y Suministro De Personal,2791471,0,0,0,0
2020,18519,Obtencion Y Suministro De Personal,4620467,0,0,0,0
2020,15136,Obtencion Y Suministro De Personal,94745581,0,0,0,0
2020,15137,Obtencion Y Suministro De Personal,12807467,0,0,0,0
2020,15138,Obtencion Y Suministro De Personal,50882649,0,0,0,0
2020,15152,Obtencion Y Suministro De Personal,3048492,0,0,0,0
2020,15159,Obtencion Y Suministro De Personal,1420324,0,0,0,0
2020,15173,Obtencion Y Suministro De Personal,611278,0,0,0,0
2020,15182,Obtencion Y Suministro De Personal,9603104,0,0,0,0
2020,15183,Obtencion Y Suministro De Personal,9547653,0,0,0,0
2020,15184,Obtencion Y Suministro De Personal,37142272,0,0,0,0
2020,15185,Obtencion Y Suministro De Personal,3400158,0,0,0,0
2020,15198,Obtencion Y Suministro De Personal,31465251,0,0,0,0
2020,15211,Obtencion Y Suministro De Personal,8890737,0,0,0,0
2020,15215,Obtencion Y Suministro De Personal,7892097,0,0,0,0
2020,15217,Obtencion Y Suministro De Personal,2669877,0,0,0,0
2020,15218,Obtencion Y Suministro De Personal,8907102,0,0,0,0
2020,15236,Obtencion Y Suministro De Personal,4242323,0,0,0,0
2020,15238,Obtencion Y Suministro De Personal,4130753,0,0,0,0
2020,18531,Obtencion Y Suministro De Personal,2025015,0,0,0,0
2020,15252,Obtencion Y Suministro De Personal,2831254,0,0,0,0
2020,15263,Obtencion Y Suministro De Personal,30513829,0,0,0,0
2020,15266,Obtencion Y Suministro De Personal,2136843,0,0,0,0
2020,15270,Obtencion Y Suministro De Personal,3040626,0,0,0,0
2020,15271,Obtencion Y Suministro De Personal,668388,0,0,0,0
2020,15275,Obtencion Y Suministro De Personal,3924253,0,0,0,0
2020,15305,Obtencion Y Suministro De Personal,10585785,0,0,0,0
2020,15307,Obtencion Y Suministro De Personal,1051100,0,0,0,0
2020,15326,Obtencion Y Suministro De Personal,980937,0,0,0,0
2020,18538,Obtencion Y Suministro De Personal,22953357,0,0,0,0
2020,15337,Obtencion Y Suministro De Personal,10657248,0,0,0,0
2020,17273,Obtencion Y Suministro De Personal,733608,0,0,0,0
2020,15350,Obtencion Y Suministro De Personal,2438458,0,0,0,0
2020,15351,Obtencion Y Suministro De Personal,13312283,0,0,0,0
2020,15353,Obtencion Y Suministro De Personal,1778112,0,0,0,0
2020,15362,Obtencion Y Suministro De Personal,2949731,0,0,0,0
2020,18544,Obtencion Y Suministro De Personal,1070544,0,0,0,0
2020,19896,Actividades Administrativas,18769746,206952,0,0,0
2020,11211,Actividades Administrativas,7399670,206951,1,0,0
2020,12734,Actividades Administrativas,45858660,206951,0,0,0
2020,11253,Actividades Administrativas,10655231,47000,1,0,0
2020,10072,Actividades Administrativas,52627560,39142,0,0,0
2020,11146,Actividades Administrativas,63539825,25473,1,0,0
2020,11241,Actividades Administrativas,322085953,23896,1,0,0
2020,13546,Actividades Administrativas,39878508,20000,1,0,0
2020,12065,Actividades Administrativas,15001230,8447,0,0,0
2020,19083,Actividades Administrativas,21209685,8351,1,0,0
2020,14326,Actividades Administrativas,15754625,4000,1,0,0
2020,13881,Actividades Administrativas,33192256,2841,0,0,0
2020,10122,Actividades Administrativas,2991080,2024,0,0,0
2020,19621,Actividades Administrativas,4658186,1510,1,0,0
2020,18564,Actividades Administrativas,6007599,1426,0,0,0
2020,15355,Actividades Administrativas,4132694,1012,0,0,0
2020,19846,Actividades Administrativas,3905887,950,0,0,0
2020,13720,Actividades Administrativas,13254641,582,0,0,0
2020,12031,Actividades Administrativas,18402869,440,1,0,0
2020,11724,Actividades Administrativas,3439166,430,0,0,0
2020,11522,Actividades Administrativas,6881284,236,0,0,0
2020,10075,Actividades Administrativas,2815966,0,0,0,0
2020,10601,Actividades Administrativas,14959912,0,0,0,0
2020,10621,Actividades Administrativas,10017518,0,0,0,0
2020,10671,Actividades Administrativas,9554402,0,0,0,0
2020,10716,Actividades Administrativas,12060389,0,0,0,0
2020,10734,Actividades Administrativas,125520575,0,0,0,0
2020,10888,Actividades Administrativas,2993349,0,0,0,0
2020,11212,Actividades Administrativas,9287475,0,0,0,0
2020,11219,Actividades Administrativas,2267086,0,0,0,0
2020,11230,Actividades Administrativas,3051473,0,0,0,0
2020,11232,Actividades Administrativas,4937860,0,0,0,0
2020,11236,Actividades Administrativas,5616175,0,0,0,0
2020,11238,Actividades Administrativas,30895489,0,0,0,0
2020,19790,Actividades Administrativas,3749890,0,0,0,0
2020,11247,Actividades Administrativas,47132717,0,0,0,0
2020,11251,Actividades Administrativas,2534403,0,0,0,0
2020,11252,Actividades Administrativas,23068310,0,0,0,0
2020,11469,Actividades Administrativas,27049694,0,0,0,0
2020,11523,Actividades Administrativas,2888276,0,0,0,0
2020,11554,Actividades Administrativas,3927777,0,0,0,0
2020,11581,Actividades Administrativas,9766931,0,0,0,0
2020,11643,Actividades Administrativas,2724634,0,0,0,0
2020,11685,Actividades Administrativas,1961574,0,0,0,0
2020,15637,Actividades Administrativas,1217099,0,0,0,0
2020,11907,Actividades Administrativas,942432,0,0,0,0
2020,11927,Actividades Administrativas,4308133,0,0,0,0
2020,12121,Actividades Administrativas,1388760,0,0,0,0
2020,12164,Actividades Administrativas,39093822,0,0,0,0
2020,12200,Actividades Administrativas,15882405,0,0,0,0
2020,12344,Actividades Administrativas,1991090,0,0,0,0
2020,12440,Actividades Administrativas,2147897,0,0,0,0
2020,19389,Actividades Administrativas,14490839,0,0,0,0
2020,12634,Actividades Administrativas,33710550,0,0,0,0
2020,12680,Actividades Administrativas,10734863,0,0,0,0
2020,12735,Actividades Administrativas,19382382,0,0,0,0
2020,13054,Actividades Administrativas,3981286,0,0,0,0
2020,13060,Actividades Administrativas,49348259,0,0,0,0
2020,19407,Actividades Administrativas,1725632,0,0,0,0
2020,17606,Actividades Administrativas,2311919,0,0,0,0
2020,18222,Actividades Administrativas,6125030,0,0,0,0
2020,18667,Actividades Administrativas,1594650,0,0,0,0
2020,18668,Actividades Administrativas,3327005,0,0,0,0
2020,19450,Actividades Administrativas,1567766,0,0,0,0
2020,18730,Actividades Administrativas,5453034,0,0,0,0
2020,18862,Actividades Administrativas,748025,0,0,0,0
2020,19844,Actividades Administrativas,7538355,0,0,0,0
2020,19847,Actividades Administrativas,4888747,0,0,0,0
2020,19848,Actividades Administrativas,8663818,0,0,0,0
2020,19543,Actividades Administrativas,49034019,0,0,0,0
2020,19866,Actividades Administrativas,27953767,0,0,0,0
2020,19870,Actividades Administrativas,64368892,0,0,0,0
2020,19875,Actividades Administrativas,21719486,0,0,0,0
2020,19886,Actividades Administrativas,19253362,0,0,0,0
2020,19918,Actividades Administrativas,1939592,0,0,0,0
2020,13218,Actividades Administrativas,4867702,0,0,0,0
2020,18924,Actividades Administrativas,2939062,0,0,0,0
2020,13442,Actividades Administrativas,2147285,0,0,0,0
2020,13522,Actividades Administrativas,44157474,0,0,0,0
2020,13548,Actividades Administrativas,3627578,0,0,0,0
2020,18940,Actividades Administrativas,2257096,0,0,0,0
2020,18311,Actividades Administrativas,10392140,0,0,0,0
2020,18969,Actividades Administrativas,6893918,0,0,0,0
2020,19574,Actividades Administrativas,15069227,0,0,0,0
2020,18978,Actividades Administrativas,1940152,0,0,0,0
2020,13913,Actividades Administrativas,2057104,0,0,0,0
2020,13987,Actividades Administrativas,54635979,0,0,0,0
2020,13989,Actividades Administrativas,4875370,0,0,0,0
2020,13993,Actividades Administrativas,1370934,0,0,0,0
2020,14219,Actividades Administrativas,3554704,0,0,0,0
2020,14251,Actividades Administrativas,8856539,0,0,0,0
2020,14265,Actividades Administrativas,7410650,0,0,0,0
2020,18420,Actividades Administrativas,3599999,0,0,0,0
2020,18424,Actividades Administrativas,17111928,0,0,0,0
2020,19625,Actividades Administrativas,1465212,0,0,0,0
2020,19014,Actividades Administrativas,7613715,0,0,0,0
2020,19015,Actividades Administrativas,23531812,0,0,0,0
2020,20110,Actividades Administrativas,29978746,0,0,0,0
2020,19054,Actividades Administrativas,2065388,0,0,0,0
2020,14640,Actividades Administrativas,10668487,0,0,0,0
2020,20157,Actividades Administrativas,8884288,0,0,0,0
2020,14894,Actividades Administrativas,1640551,0,0,0,0
2020,10553,Call Center,195848799,185759,1,0,0
2020,19018,Call Center,195848799,185759,1,0,0
2020,20104,Call Center,195848800,185758,1,0,0
2020,13990,Call Center,416963125,144708,1,0,0
2020,11891,Call Center,74705917,30000,1,0,0
2020,12722,Call Center,998457201,30000,1,0,0
2020,12520,Call Center,81842396,16271,1,0,0
2020,13095,Call Center,102447336,15000,0,0,0
2020,10547,Call Center,239205477,8200,0,0,0
2020,10678,Call Center,174854361,7000,0,0,0
2020,10538,Call Center,4872010,4000,0,0,0
2020,10543,Call Center,118775716,3909,1,0,0
2020,10683,Call Center,193141819,3000,0,0,0
2020,18298,Call Center,25355443,1660,0,1,0
2020,19849,Call Center,27919138,1373,0,0,0
2020,12455,Call Center,130188151,771,1,0,0
2020,19453,Call Center,33527158,461,0,0,0
2020,14485,Call Center,50431000,389,0,0,0
2020,11874,Call Center,38333632,350,0,0,0
2020,10240,Call Center,92247745,0,0,0,0
2020,17568,Call Center,79312771,0,0,0,0
2020,17964,Call Center,359441692,0,0,0,0
2020,19751,Call Center,5873527,0,0,0,0
2020,10688,Call Center,229672707,0,0,0,0
2020,10689,Call Center,23797713,0,0,0,0
2020,19367,Call Center,19595148,0,0,0,0
2020,10926,Call Center,285839585,0,0,0,0
2020,11746,Call Center,8517608,0,0,0,0
2020,11813,Call Center,93569882,0,0,0,0
2020,11836,Call Center,9682134,0,0,0,0
2020,11863,Call Center,6001699,0,0,0,0
2020,11898,Call Center,44543164,0,0,0,0
2020,11983,Call Center,25288589,0,0,0,0
2020,12016,Call Center,138237470,0,0,0,0
2020,12025,Call Center,148811676,0,0,0,0
2020,12029,Call Center,12205020,0,0,0,0
2020,12188,Call Center,132729025,0,0,0,0
2020,12456,Call Center,14437816,0,0,0,0
2020,12471,Call Center,16238773,0,0,0,0
2020,12524,Call Center,47000821,0,0,0,0
2020,12532,Call Center,8703279,0,0,0,0
2020,18603,Call Center,29486863,0,0,0,0
2020,19850,Call Center,2595089,0,0,0,0
2020,19851,Call Center,43708541,0,0,0,0
2020,19481,Call Center,43466774,0,0,0,0
2020,19873,Call Center,88587639,0,0,0,0
2020,19876,Call Center,1810586,0,0,0,0
2020,19881,Call Center,11110466,0,0,0,0
2020,19887,Call Center,16715623,0,0,0,0
2020,18970,Call Center,9328919,0,0,0,0
2020,19575,Call Center,5777403,0,0,0,0
2020,13774,Call Center,9140474,0,0,0,0
2020,18360,Call Center,40605375,0,0,0,0
2020,18368,Call Center,25765169,0,0,0,0
2020,13992,Call Center,69326107,0,0,0,0
2020,14412,Call Center,75278840,0,0,0,0
2020,17813,Call Center,6874663,0,0,0,0
2020,19017,Call Center,53036742,0,0,0,0
2020,19031,Call Center,19887700,0,0,0,0
2020,19032,Call Center,9806910,0,0,0,0
2020,14523,Call Center,74682969,0,0,0,0
2020,15018,Call Center,14327527,0,0,0,0
2020,11285,Educacion Superior,237106208,1149129,1,0,0
2020,11287,Educacion Superior,208080218,1149129,1,0,0
2020,14768,Educacion Superior,233925660,1149129,1,1,0
2020,11266,Educacion Superior,258422875,850519,1,0,0
2020,13450,Educacion Superior,632966084,696051,1,0,0
2020,13448,Educacion Superior,105773565,691550,1,0,0
2020,14008,Educacion Superior,113810459,500000,1,0,0
2020,12180,Educacion Superior,168243008,293153,0,0,0
2020,15140,Educacion Superior,246578672,281244,1,1,0
2020,10195,Educacion Superior,43853770,255057,1,0,0
2020,11290,Educacion Superior,47262609,233536,1,0,0
2020,13452,Educacion Superior,74683256,229598,0,0,0
2020,13791,Educacion Superior,58498661,202641,1,1,0
2020,10263,Educacion Superior,142025827,197475,1,1,0
2020,14925,Educacion Superior,122430058,180000,1,0,0
2020,11265,Educacion Superior,519713016,150000,0,0,0
2020,14014,Educacion Superior,174483851,100124,1,0,0
2020,10084,Educacion Superior,64839534,95538,1,1,0
2020,11277,Educacion Superior,22975779,89719,1,0,0
2020,11308,Educacion Superior,65236190,88622,0,0,0
2020,11278,Educacion Superior,41733495,82683,1,1,0
2020,13752,Educacion Superior,22226906,81418,0,0,0
2020,11263,Educacion Superior,32475813,78755,0,0,0
2020,11268,Educacion Superior,131720689,51780,0,0,0
2020,15303,Educacion Superior,45120991,50000,0,0,0
2020,14534,Educacion Superior,18953593,48894,0,0,0
2020,11289,Educacion Superior,59485576,40000,0,1,0
2020,11297,Educacion Superior,37772002,35326,0,0,0
2020,14624,Educacion Superior,43222061,34515,0,0,0
2020,11267,Educacion Superior,236533723,31074,0,0,0
2020,10083,Educacion Superior,91978779,30000,1,0,0
2020,12987,Educacion Superior,6796500,28046,0,0,0
2020,11274,Educacion Superior,68074430,27966,1,0,0
2020,13174,Educacion Superior,280588896,24843,0,0,0
2020,14013,Educacion Superior,7108033,23996,1,1,0
2020,14012,Educacion Superior,11833046,20752,0,0,0
2020,11294,Educacion Superior,43082477,20354,0,0,0
2020,14825,Educacion Superior,43837043,18960,0,0,0
2020,14623,Educacion Superior,113941278,15960,1,0,0
2020,14177,Educacion Superior,31574845,15568,0,0,0
2020,13453,Educacion Superior,96421311,15499,0,0,0
2020,11283,Educacion Superior,184875370,13767,1,0,0
2020,14015,Educacion Superior,16441472,11807,0,0,0
2020,15261,Educacion Superior,10269594,9118,0,0,0
2020,10079,Educacion Superior,310045584,8390,1,1,0
2020,13751,Educacion Superior,43360728,7361,0,0,0
2020,11299,Educacion Superior,31738241,6520,1,0,0
2020,11255,Educacion Superior,367037409,6038,0,0,0
2020,15186,Educacion Superior,19973221,4120,0,0,0
2020,14992,Educacion Superior,40958901,3842,1,0,0
2020,14000,Educacion Superior,22120083,3579,0,0,0
2020,11258,Educacion Superior,35166993,3523,0,0,0
2020,14661,Educacion Superior,29608801,2907,0,0,0
2020,14003,Educacion Superior,11572817,2084,0,0,0
2020,11310,Educacion Superior,26148288,2048,0,0,0
2020,10077,Educacion Superior,3393067,1734,0,0,0
2020,14460,Educacion Superior,6817886,1466,0,0,0
2020,13170,Educacion Superior,98473479,1281,0,0,0
2020,14007,Educacion Superior,256182286,672,0,0,0
2020,11259,Educacion Superior,1478467,437,0,0,0
2020,14979,Educacion Superior,15318044,166,1,0,0
2020,11291,Educacion Superior,1842371,93,0,0,0
2020,14459,Educacion Superior,20358478,74,0,0,0
2020,10076,Educacion Superior,10891009,0,0,0,0
2020,10078,Educacion Superior,1523715,0,0,0,0
2020,10080,Educacion Superior,58167943,0,0,0,0
2020,10081,Educacion Superior,14233176,0,0,0,0
2020,10082,Educacion Superior,1811170,0,0,0,0
2020,10262,Educacion Superior,15653461,0,0,0,0
2020,11254,Educacion Superior,18483917,0,0,0,0
2020,11256,Educacion Superior,8543827,0,0,0,0
2020,11257,Educacion Superior,12684866,0,0,0,0
2020,11260,Educacion Superior,18075927,0,0,0,0
2020,11261,Educacion Superior,11122138,0,0,0,0
2020,11262,Educacion Superior,3026971,0,0,0,0
2020,11264,Educacion Superior,33856069,0,0,0,0
2020,11269,Educacion Superior,83536361,0,0,0,0
2020,11270,Educacion Superior,71316006,0,0,0,0
2020,11271,Educacion Superior,93948192,0,0,0,0
2020,11272,Educacion Superior,216412626,0,0,0,0
2020,11273,Educacion Superior,15823238,0,0,0,0
2020,11275,Educacion Superior,2481765,0,0,0,0
2020,11276,Educacion Superior,35766657,0,0,0,0
2020,11279,Educacion Superior,52700793,0,0,0,0
2020,11280,Educacion Superior,1736700,0,0,0,0
2020,11281,Educacion Superior,102313984,0,0,0,0
2020,11282,Educacion Superior,1578705,0,0,0,0
2020,11286,Educacion Superior,2862661,0,0,0,0
2020,11288,Educacion Superior,65163106,0,0,0,0
2020,11293,Educacion Superior,43599939,0,0,0,0
2020,11295,Educacion Superior,10218037,0,0,0,0
2020,11296,Educacion Superior,6475213,0,0,0,0
2020,11298,Educacion Superior,5286180,0,0,0,0
2020,11300,Educacion Superior,48546324,0,0,0,0
2020,11302,Educacion Superior,16971237,0,0,0,0
2020,11304,Educacion Superior,55205833,0,0,0,0
2020,11306,Educacion Superior,2077624,0,0,0,0
2020,11307,Educacion Superior,5342229,0,0,0,0
2020,16619,Educacion Superior,1280217,0,0,0,0
2020,11309,Educacion Superior,7734701,0,0,0,0
2020,11311,Educacion Superior,28461287,0,0,0,0
2020,11726,Educacion Superior,3038730,0,0,0,0
2020,11820,Educacion Superior,15166510,0,0,0,0
2020,12601,Educacion Superior,1587364,0,0,0,0
2020,12602,Educacion Superior,11078586,0,0,0,0
2020,12984,Educacion Superior,12377422,0,0,0,0
2020,12985,Educacion Superior,12596154,0,0,0,0
2020,12986,Educacion Superior,773392,0,0,0,0
2020,13111,Educacion Superior,4542314,0,0,0,0
2020,18865,Educacion Superior,17555991,0,0,0,0
2020,19809,Educacion Superior,955706,0,0,0,0
2020,13167,Educacion Superior,21612503,0,0,0,0
2020,13168,Educacion Superior,1679871,0,0,0,0
2020,13169,Educacion Superior,144703402,0,0,0,0
2020,13171,Educacion Superior,1823298,0,0,0,0
2020,13172,Educacion Superior,1935817,0,0,0,0
2020,13173,Educacion Superior,19219462,0,0,0,0
2020,13449,Educacion Superior,29443568,0,0,0,0
2020,13451,Educacion Superior,47554663,0,0,0,0
2020,13454,Educacion Superior,768930,0,0,0,0
2020,13455,Educacion Superior,5451874,0,0,0,0
2020,13456,Educacion Superior,11630532,0,0,0,0
2020,13457,Educacion Superior,7085954,0,0,0,0
2020,13706,Educacion Superior,9923732,0,0,0,0
2020,13999,Educacion Superior,2345609,0,0,0,0
2020,14001,Educacion Superior,73969303,0,0,0,0
2020,14002,Educacion Superior,24468740,0,0,0,0
2020,14004,Educacion Superior,3443933,0,0,0,0
2020,14005,Educacion Superior,10655158,0,0,0,0
2020,14006,Educacion Superior,15087392,0,0,0,0
2020,14009,Educacion Superior,27433947,0,0,0,0
2020,14010,Educacion Superior,4347699,0,0,0,0
2020,14011,Educacion Superior,27200858,0,0,0,0
2020,14016,Educacion Superior,813063,0,0,0,0
2020,14017,Educacion Superior,58684180,0,0,0,0
2020,14018,Educacion Superior,61620030,0,0,0,0
2020,14019,Educacion Superior,2613811,0,0,0,0
2020,14274,Educacion Superior,9363323,0,0,0,0
2020,19019,Educacion Superior,1284263,0,0,0,0
2020,19743,Educacion Superior,6996828,0,0,0,0
2020,14480,Educacion Superior,1907676,0,0,0,0
2020,14481,Educacion Superior,2399615,0,0,0,0
2020,14533,Educacion Superior,11838852,0,0,0,0
2020,14535,Educacion Superior,7632296,0,0,0,0
2020,14625,Educacion Superior,14367558,0,0,0,0
2020,14626,Educacion Superior,31931480,0,0,0,0
2020,14627,Educacion Superior,1114101,0,0,0,0
2020,14745,Educacion Superior,5912365,0,0,0,0
2020,14767,Educacion Superior,4515377,0,0,0,0
2020,14823,Educacion Superior,1817238,0,0,0,0
2020,14824,Educacion Superior,84747999,0,0,0,0
2020,14910,Educacion Superior,2376894,0,0,0,0
2020,14946,Educacion Superior,18066875,0,0,0,0
2020,14993,Educacion Superior,27923202,0,0,0,0
2020,14994,Educacion Superior,7233657,0,0,0,0
2020,15041,Educacion Superior,9794967,0,0,0,0
2020,15042,Educacion Superior,10063239,0,0,0,0
2020,15043,Educacion Superior,25061986,0,0,0,0
2020,15139,Educacion Superior,19595778,0,0,0,0
2020,15141,Educacion Superior,74703140,0,0,0,0
2020,15332,Educacion Superior,15910839,0,0,0,0
2020,19955,Salud Humana,24547225,10844652,0,0,0
2020,19757,Salud Humana,15530011,10844652,0,0,0
2020,19853,Salud Humana,23229474,10844653,0,0,0
2020,14046,Salud Humana,415910582,1423417,1,0,0
2020,13472,Salud Humana,301104806,1200019,0,0,0
2020,19987,Salud Humana,2695575,1180140,0,0,0
2020,14036,Salud Humana,442464615,1055931,0,0,0
2020,19045,Salud Humana,32521352,982276,1,0,0
2020,11371,Salud Humana,522556904,946634,1,0,0
2020,12675,Salud Humana,361215129,923499,1,0,0
2020,14948,Salud Humana,356770936,900137,1,0,0
2020,13478,Salud Humana,415300074,863671,1,0,0
2020,15097,Salud Humana,53654127,837989,1,0,0
2020,12330,Salud Humana,386935753,837213,1,1,0
2020,11317,Salud Humana,388206348,834521,1,0,0
2020,11366,Salud Humana,87983434,820498,1,0,0
2020,14168,Salud Humana,5153101,799632,0,0,0
2020,14292,Salud Humana,687083783,751262,0,0,0
2020,13464,Salud Humana,66688104,627424,0,0,0
2020,19939,Salud Humana,3911705,624000,1,0,0
2020,13480,Salud Humana,956775561,607708,0,0,0
2020,14020,Salud Humana,26216815,600000,0,0,0
2020,19358,Salud Humana,338479302,597792,0,0,0
2020,11370,Salud Humana,474537941,596273,0,0,0
2020,11336,Salud Humana,251953042,573087,1,0,0
2020,20085,Salud Humana,4588094,571942,0,0,0
2020,12357,Salud Humana,578159645,560698,1,0,0
2020,11822,Salud Humana,193796603,557614,0,0,0
2020,11312,Salud Humana,433892891,556546,0,0,0
2020,15372,Salud Humana,25591314,534560,1,1,0
