periodo,id_empresa,seccion_economica,gastos_totales,gasto_gestion_amb,consumo_agua_m3,consumo_energia_kwh,actividad_nombre
2019,17693,Expendio De Alimentos,20764554,56720,0,0,0
2019,17694,Expendio De Alimentos,5292475,0,0,0,0
2019,17695,Expendio De Alimentos,3714343,0,0,0,0
2019,17696,Expendio De Alimentos,67035444,32000,1,1,0
2019,17697,Expendio De Alimentos,11092398,0,0,0,0
2019,17702,Expendio De Alimentos,13800683,0,0,0,0
2019,17703,Expendio De Alimentos,23210245,0,0,0,0
2019,17704,Expendio De Alimentos,5163483,0,0,0,0
2019,17706,Expendio De Alimentos,6219736,0,0,0,0
2019,17709,Expendio De Alimentos,16040545,0,0,0,0
2019,17710,Expendio De Alimentos,11501175,0,0,0,0
2019,17713,Expendio De Alimentos,4327628,0,0,0,0
2019,17714,Expendio De Alimentos,2412432,0,0,0,0
2019,17715,Actividades De Telecomunicaciones,2308898,0,0,0,0
2019,17716,Actividades De Telecomunicaciones,126280625,0,0,0,0
2019,17717,Actividades De Telecomunicaciones,25038263,0,0,0,0
2019,17718,Actividades De Telecomunicaciones,109413161,0,0,0,0
2019,17720,Actividades De Telecomunicaciones,5344676,0,0,0,0
2019,17721,Actividades De Telecomunicaciones,22426388,0,0,0,0
2019,17722,Actividades De Telecomunicaciones,4843478,0,0,0,0
2019,17723,Actividades De Telecomunicaciones,48120419,0,0,0,0
2019,17725,Actividades De Telecomunicaciones,6866992,0,0,0,0
2019,17726,Actividades De Telecomunicaciones,1006564411,310000,1,1,0
2019,17727,Actividades De Telecomunicaciones,19244062,0,0,0,0
2019,17728,Actividades De Telecomunicaciones,6694326,0,0,0,0
2019,17729,Actividades De Telecomunicaciones,5122168,0,0,0,0
2019,17730,Actividades De Telecomunicaciones,3090350,0,0,0,0
2019,17731,Actividades De Telecomunicaciones,63516336,0,0,0,0
2019,17732,Actividades De Telecomunicaciones,80976997,0,0,0,0
2019,17734,Alojamiento,3758198,0,0,0,0
2019,17735,Alojamiento,2467172,0,0,0,0
2019,17736,Alojamiento,33699013,0,0,0,0
2019,17737,Alojamiento,1308964,0,0,0,0
2019,17738,Alojamiento,1299970,0,0,0,0
2019,17739,Alojamiento,1171201,0,0,0,0
2019,17740,Alojamiento,1819097,2140,1,1,0
2019,17742,Alojamiento,3144323,0,0,0,0
2019,17743,Alojamiento,4281413,0,0,0,0
2019,17744,Alojamiento,1013253,0,0,0,0
2019,17747,Agencias De Viajes,4235716,0,0,0,0
2019,17748,Agencias De Viajes,3644962,0,0,0,0
2019,17749,Expendio De Alimentos,49738144,0,0,0,0
2019,17750,Expendio De Alimentos,2441015,0,0,0,0
2019,17751,Expendio De Alimentos,30049611,0,0,0,0
2019,17752,Expendio De Alimentos,125288,0,0,0,0
2019,17753,Expendio De Alimentos,9435533,0,0,0,0
2019,17754,Expendio De Alimentos,294289385,0,0,0,0
2019,17755,Expendio De Alimentos,15740717,0,0,0,0
2019,17756,Publicidad,12210931,0,0,0,0
2019,17757,Expendio De Alimentos,4466656,0,0,0,0
2019,17758,"Actividades Profesionales, Cientificas",1897466,2784,0,0,0
2019,17759,Obtencion Y Suministro De Personal,347568,0,0,0,0
2019,17761,Alojamiento,2982212,0,0,0,0
2019,17762,Edicion,33638477,0,0,0,0
2019,17763,Edicion,4104281,0,0,0,0
2019,17764,Alojamiento,1021065,11600,1,0,0
2019,17765,Alojamiento,2943057,1399,0,1,0
2019,17766,Expendio De Alimentos,33557018,0,0,0,0
2019,17767,Expendio De Alimentos,2072887,0,0,0,0
2019,17769,Auxiliares Del Transporte,1099698,0,0,0,0
2019,17771,Expendio De Alimentos,3737699,0,0,0,0
2019,17772,Inform Y Serv De Informacion,9360905,0,0,0,0
2019,17773,Expendio De Alimentos,4772667,0,0,0,0
2019,17774,Obtencion Y Suministro De Personal,1804343,0,0,0,0
2019,17775,Edicion,53754244,0,0,0,0
2019,17776,Edicion,14210626,31771,0,1,0
2019,17777,Edicion,4192317,0,0,0,0
2019,17779,Edicion,48757427,0,0,0,0
2019,17780,Alojamiento,1647512,0,0,0,0
2019,17781,Alojamiento,1706113,0,0,0,0
2019,17782,Auxiliares Del Transporte,98290869,0,0,0,0
2019,17783,Expendio De Alimentos,3521172,0,0,0,0
2019,17784,Expendio De Alimentos,6214804,0,0,0,0
2019,17785,Expendio De Alimentos,4254153,0,0,0,0
2019,17786,Expendio De Alimentos,70960630,0,0,0,0
2019,17787,Expendio De Alimentos,20355323,4647,0,1,0
2019,17788,Expendio De Alimentos,5934489,0,0,0,0
2019,17789,Expendio De Alimentos,11554631,0,0,0,0
2019,17790,Expendio De Alimentos,6379117,0,0,0,0
2019,17791,Expendio De Alimentos,4307059,0,0,0,0
2019,17792,Expendio De Alimentos,2511956,0,0,0,0
2019,17793,Expendio De Alimentos,72024036,0,0,0,0
2019,17794,Expendio De Alimentos,2381030,0,0,0,0
2019,17795,Expendio De Alimentos,4350010,0,0,0,0
2019,17796,Expendio De Alimentos,16845152,5047,0,1,0
2019,17797,Expendio De Alimentos,8721305,0,0,0,0
2019,17799,Actividades De Telecomunicaciones,3361736,0,0,0,0
2019,17800,Alojamiento,1114148,5347,0,1,0
2019,17801,Alojamiento,576769,0,0,0,0
2019,17803,Edicion,20618940,0,0,0,0
2019,17804,Edicion,3292307,0,0,0,0
2019,17805,Expendio De Alimentos,5629741,0,0,0,0
2019,17806,Expendio De Alimentos,3642633,0,0,0,0
2019,17807,Expendio De Alimentos,3422988,0,0,0,0
2019,17808,Expendio De Alimentos,9741546,0,0,0,0
2019,17809,Inmobiliarias Y Alquileres,4204227,0,0,0,0
2019,17810,Expendio De Alimentos,2038357,0,0,0,0
2019,17811,Inform Y Serv De Informacion,10427466,0,0,0,0
2019,17813,Call Center,13376422,0,0,0,0
2019,17814,Expendio De Alimentos,4290910,3000,1,0,0
2019,17815,Expendio De Alimentos,853582,0,0,0,0
2019,17816,Edicion,4395770,0,0,0,0
2019,17818,"Produccion, Distribucion Y Exhibicion",3862105,0,0,0,0
2019,17819,"Produccion, Distribucion Y Exhibicion",19939559,1623,0,0,0
2019,17820,Edicion,93966396,7235,0,1,0
2019,17821,Edicion,3542471,0,0,0,0
2019,17823,Edicion,626214,0,0,0,0
2019,17824,Edicion,1360419,0,0,0,0
2019,17828,Alojamiento,4109667,0,0,0,0
2019,17829,Expendio De Alimentos,16289752,0,0,0,0
2019,17831,Expendio De Alimentos,7029570,0,0,0,0
2019,17832,Expendio De Alimentos,5714157,0,0,0,0
2019,17833,Expendio De Alimentos,1690280,0,0,0,0
2019,17835,Expendio De Alimentos,11025528,0,0,0,0
2019,17836,Expendio De Alimentos,37694736,70000,1,1,0
2019,17837,Expendio De Alimentos,21436474,0,0,0,0
2019,17838,Expendio De Alimentos,6024561,0,0,0,0
2019,17840,Expendio De Alimentos,17013210,0,0,0,0
2019,17841,Expendio De Alimentos,11093385,0,0,0,0
2019,17842,Expendio De Alimentos,31928141,0,0,0,0
2019,17843,Expendio De Alimentos,1740568,0,0,0,0
2019,17845,Expendio De Alimentos,9135840,0,0,0,0
2019,17846,Expendio De Alimentos,11200047,4080,0,1,0
2019,17850,Actividades De Telecomunicaciones,2192618,0,0,0,0
2019,17851,Actividades De Telecomunicaciones,10233805,0,0,0,0
2019,17852,Alojamiento,3209416,0,0,0,0
2019,17853,Alojamiento,3327941,4809,0,0,0
2019,17854,Agencias De Viajes,18649946,0,0,0,0
2019,17855,Agencias De Viajes,909195,0,0,0,0
2019,17856,Alojamiento,1560987,0,0,0,0
2019,17857,Inmobiliarias Y Alquileres,10117019,0,0,0,0
2019,17858,Obtencion Y Suministro De Personal,15687696,36809,0,0,0
2019,17859,Edicion,7256109,0,0,0,0
2019,17861,Expendio De Alimentos,17293072,0,0,0,0
2019,17863,Expendio De Alimentos,401640,0,0,0,0
2019,17864,"Actividades Profesionales, Cientificas",1377476,0,0,0,0
2019,17866,Expendio De Alimentos,8435607,0,0,0,0
2019,17867,Edicion,16864011,0,0,0,0
2019,17868,Auxiliares Del Transporte,52060313,25527,0,1,0
2019,17869,Expendio De Alimentos,2756736,0,0,0,0
2019,17870,Expendio De Alimentos,6451110,0,0,0,0
2019,17871,Expendio De Alimentos,25477654,0,0,0,0
2019,17872,Alojamiento,1721394,0,0,0,0
2019,17873,Alojamiento,10106333,0,0,0,0
2019,17874,Alojamiento,2134349,0,0,0,0
2019,17875,Alojamiento,2260374,0,0,0,0
2019,17876,Alojamiento,14040934,0,0,0,0
2019,17877,Alojamiento,2237921,0,0,0,0
2019,17878,Alojamiento,38388168,0,0,0,0
2019,17879,Alojamiento,872803,0,0,0,0
2019,17881,Alojamiento,2906265,0,0,0,0
2019,17883,Alojamiento,600807,0,0,0,0
2019,17884,Alojamiento,1009703,0,0,0,0
2019,17885,Inmobiliarias Y Alquileres,2164233,0,0,0,0
2019,17886,Edicion,1051627,0,0,0,0
2019,17887,Expendio De Alimentos,3813930,0,0,0,0
2019,17888,Actividades De Telecomunicaciones,9712494,0,0,0,0
2019,17889,Expendio De Alimentos,2891332,0,0,0,0
2019,17890,Obtencion Y Suministro De Personal,2925912,0,0,0,0
2019,17891,Edicion,3574482,0,0,0,0
2019,17892,Edicion,10725279,0,0,0,0
2019,17893,"Actividades Profesionales, Cientificas",14159319,0,0,0,0
2019,17894,Edicion,1270958,0,0,0,0
2019,17895,Edicion,7025124,0,0,0,0
2019,17897,Expendio De Alimentos,30763368,0,0,0,0
2019,17898,Alojamiento,6317220,0,0,0,0
2019,17899,Alojamiento,441815,0,0,0,0
2019,17900," Actividades Creativas, Artisticas Y De Entretenim",1542195,0,0,0,0
2019,17901,Obtencion Y Suministro De Personal,2391580,0,0,0,0
2019,17902,Edicion,3503289,0,0,0,0
2019,17903,Expendio De Alimentos,8332197,0,0,0,0
2019,17905,Actividades De Telecomunicaciones,3116444,0,0,0,0
2019,17906,Expendio De Alimentos,6862049,0,0,0,0
2019,17908,Actividades De Telecomunicaciones,5920775,0,0,0,0
2019,17910,Alojamiento,3226249,0,0,0,0
2019,17911,Edicion,1446219,0,0,0,0
2019,17912,Edicion,10494100,0,0,0,0
2019,17913,Alojamiento,2316124,0,0,0,0
2019,17914,Expendio De Alimentos,8887306,0,0,0,0
2019,17915,Alojamiento,1850405,0,0,0,0
2019,17917,Expendio De Alimentos,1850874,0,0,0,0
2019,17918,Expendio De Alimentos,22771808,2000,1,1,0
2019,17920,Expendio De Alimentos,8731149,0,0,0,0
2019,17922,Expendio De Alimentos,5718295,0,0,0,0
2019,17924,Actividades De Telecomunicaciones,18569911,0,0,0,0
2019,17925,Agencias De Viajes,12249926,0,0,0,0
2019,17926,Edicion,1591119,0,0,0,0
2019,17927,Edicion,1535003,0,0,0,0
2019,17930,Salud Humana,2796939,0,0,0,0
2019,17959,Inform Y Serv De Informacion,1260856,0,0,0,0
2019,17960,Alojamiento,6766714,0,0,0,0
2019,17961,Obtencion Y Suministro De Personal,149720761,0,0,0,0
2019,17962,Obtencion Y Suministro De Personal,7598071,0,0,0,0
2019,17963,Obtencion Y Suministro De Personal,47720270,0,0,0,0
2019,17964,Call Center,345918387,0,0,0,0
2019,17965,Salud Humana,227317323,0,0,0,0
2019,17966,Obtencion Y Suministro De Personal,6418388,0,0,0,0
2019,17967,Auxiliares Del Transporte,1163812,0,0,0,0
2019,17968,Auxiliares Del Transporte,14763438,0,0,0,0
2019,17969,Auxiliares Del Transporte,11373184,0,0,0,0
2019,17971,Auxiliares Del Transporte,2647265,0,0,0,0
2019,17972,Inform Y Serv De Informacion,7200604,0,0,0,0
2019,17973,Otros Servicios,5316122,0,0,0,0
2019,17974,Auxiliares Del Transporte,30526017,392912,0,1,0
2019,17975,Inmobiliarias Y Alquileres,20159231,601,0,1,0
2019,17976,Salud Humana,9283532,0,0,0,0
2019,17977,Salud Humana,33429310,131319,1,1,0
2019,17978,"Actividades Profesionales, Cientificas",8207757,0,0,0,0
2019,17979,Alojamiento,4603134,0,0,0,0
2019,17981,Obtencion Y Suministro De Personal,2336066,0,0,0,0
2019,17982,Expendio De Alimentos,3719125,0,0,0,0
2019,17983,Obtencion Y Suministro De Personal,1338921,0,0,0,0
2019,17984,Salud Humana,6321258,0,0,0,0
2019,17985,Inmobiliarias Y Alquileres,3361881,0,0,0,0
2019,17986,Obtencion Y Suministro De Personal,2413275,0,0,0,0
2019,17987,Obtencion Y Suministro De Personal,16635454,0,0,0,0
2019,17988,Alojamiento,1327351,0,0,0,0
2019,17989,Alojamiento,2493855,0,0,0,0
2019,17991,Agencias De Viajes,5310687,0,0,0,0
2019,17992,Alojamiento,1402868,0,0,0,0
2019,17993,Expendio De Alimentos,4255890,0,0,0,0
2019,17995,Expendio De Alimentos,2393217,0,0,0,0
2019,17997,Alojamiento,691980,0,0,0,0
2019,17998,Agencias De Viajes,5688440,0,0,0,0
2019,17999,Inmobiliarias Y Alquileres,18322818,0,0,0,0
2019,18000,Alojamiento,1358441,0,0,0,0
2019,18001,Alojamiento,4978649,0,0,0,0
2019,18003,Publicidad,18027630,0,0,0,0
2019,18006,Inmobiliarias Y Alquileres,8601807,0,0,0,0
2019,18007,Auxiliares Del Transporte,138202226,0,0,0,0
2019,18008,"Actividades Profesionales, Cientificas",19593745,0,0,0,0
2019,18009,Inform Y Serv De Informacion,254187053,0,0,0,0
2019,18010,"Actividades Profesionales, Cientificas",17851248,0,0,0,0
2019,18011,Inform Y Serv De Informacion,88214996,0,0,0,0
2019,18012,Inmobiliarias Y Alquileres,17746428,0,0,0,0
2019,18013,Obtencion Y Suministro De Personal,14259147,0,0,0,0
2019,18014,Inform Y Serv De Informacion,23138129,0,0,0,0
2019,18015,"Actividades Profesionales, Cientificas",22460896,0,0,0,0
2019,18016,Inform Y Serv De Informacion,401714402,182767,1,1,0
2019,18017,Inform Y Serv De Informacion,63899699,0,0,0,0
2019,18018,Auxiliares Del Transporte,42228836,12569,0,1,0
2019,18019,"Actividades Profesionales, Cientificas",11156018,0,0,0,0
2019,18020,Obtencion Y Suministro De Personal,25382781,0,0,0,0
2019,18021,"Actividades Profesionales, Cientificas",5168200,0,0,0,0
2019,18022," Actividades Creativas, Artisticas Y De Entretenim",11310715,0,0,0,0
2019,18023,Inmobiliarias Y Alquileres,783174,0,0,0,0
2019,18025,Inform Y Serv De Informacion,44374226,0,0,0,0
2019,18026,Auxiliares Del Transporte,12300921,0,0,0,0
2019,18028,Auxiliares Del Transporte,6167460,0,0,0,0
2019,18031,Auxiliares Del Transporte,8251741,141653,1,0,0
2019,18032,Auxiliares Del Transporte,26172743,0,0,0,0
2019,18033,Auxiliares Del Transporte,13387352,0,0,0,0
2019,18034,Auxiliares Del Transporte,1443158,0,0,0,0
2019,18035,Auxiliares Del Transporte,8303977,0,0,0,0
2019,18036,Auxiliares Del Transporte,3705139,0,0,0,0
2019,18038,Auxiliares Del Transporte,3983114,0,0,0,0
2019,18041,Auxiliares Del Transporte,3253591,0,0,0,0
2019,18042,Auxiliares Del Transporte,7276348,0,0,0,0
2019,18043,Auxiliares Del Transporte,1792330,0,0,0,0
2019,18044,Auxiliares Del Transporte,4346802,223,0,0,0
2019,18045,Auxiliares Del Transporte,1339011,0,0,0,0
2019,18046,Auxiliares Del Transporte,17258854,0,0,0,0
2019,18047,Auxiliares Del Transporte,1879343,0,0,0,0
2019,18048,Auxiliares Del Transporte,3068259,0,0,0,0
2019,18049,Auxiliares Del Transporte,13949168,0,0,0,0
2019,18050,Auxiliares Del Transporte,3721047,0,0,0,0
2019,18051,Postales Y Correos,4936104,0,0,0,0
2019,18052,Postales Y Correos,2443396,0,0,0,0
2019,18053,Obtencion Y Suministro De Personal,3030456,0,0,0,0
2019,18054,Postales Y Correos,4696304,0,0,0,0
2019,18055,Postales Y Correos,5841709,0,0,0,0
2019,18056,Auxiliares Del Transporte,79602355,0,0,0,0
2019,18058,Obtencion Y Suministro De Personal,1506971033,0,0,0,0
2019,18059,Expendio De Alimentos,24465747,0,0,0,0
2019,18062,Expendio De Alimentos,8200790,1400,0,1,0
2019,18064,Expendio De Alimentos,4926498,1400,0,1,0
2019,18066,Expendio De Alimentos,28098183,0,0,0,0
2019,18067,Expendio De Alimentos,23859130,0,0,0,0
2019,18069,Expendio De Alimentos,7179770,0,0,0,0
2019,18071,Expendio De Alimentos,10237923,0,0,0,0
2019,18072,"Produccion, Distribucion Y Exhibicion",103574452,0,0,0,0
2019,18073,Inform Y Serv De Informacion,19870123,0,0,0,0
2019,18074,Inform Y Serv De Informacion,31039099,0,0,0,0
2019,18076,Inform Y Serv De Informacion,3138253,0,0,0,0
2019,18077,Inform Y Serv De Informacion,46497251,0,0,0,0
2019,18078,Inform Y Serv De Informacion,9238614,0,0,0,0
2019,18079,Inform Y Serv De Informacion,23091291,0,0,0,0
2019,18080,Inform Y Serv De Informacion,25218257,0,0,0,0
2019,18081,Inform Y Serv De Informacion,3503404,0,0,0,0
2019,18083,Inform Y Serv De Informacion,8217493,0,0,0,0
2019,18084,Inform Y Serv De Informacion,23644281,0,0,0,0
2019,18086,Inform Y Serv De Informacion,13447755,0,0,0,0
2019,18087,Inform Y Serv De Informacion,22995824,0,0,0,0
2019,18088,Inform Y Serv De Informacion,12160221,0,0,0,0
2019,18089,Inform Y Serv De Informacion,4709796,250,0,0,0
2019,18090,Inform Y Serv De Informacion,4722925,0,0,0,0
2019,18091,Inform Y Serv De Informacion,5138606,0,0,0,0
2019,18092,Inform Y Serv De Informacion,7203231,0,0,0,0
2019,18093,Inform Y Serv De Informacion,9719081,0,0,0,0
2019,18094,Inform Y Serv De Informacion,25774281,0,0,0,0
2019,18095,Inform Y Serv De Informacion,7727549,0,0,0,0
2019,18096,Inform Y Serv De Informacion,12208701,0,0,0,0
2019,18097,Inform Y Serv De Informacion,15540103,0,0,0,0
2019,18098,Inform Y Serv De Informacion,7870474,0,0,0,0
2019,18099,Inform Y Serv De Informacion,2507257,0,0,0,0
2019,18100,Inform Y Serv De Informacion,11896221,0,0,0,0
2019,18101,Inform Y Serv De Informacion,47392990,0,0,0,0
2019,18102,Inform Y Serv De Informacion,6297524,0,0,0,0
2019,18103,Inform Y Serv De Informacion,15158589,0,0,0,0
2019,18104,Inform Y Serv De Informacion,10669409,0,0,0,0
2019,18105,Inform Y Serv De Informacion,2998287,0,0,0,0
2019,18107,Inform Y Serv De Informacion,16380188,0,0,0,0
2019,18108,Inform Y Serv De Informacion,6404849,0,0,0,0
2019,18109,Inform Y Serv De Informacion,4244005,0,0,0,0
2019,18110,Inform Y Serv De Informacion,4086542,0,0,0,0
2019,18111,Inform Y Serv De Informacion,31002121,0,0,0,0
2019,18112,Inform Y Serv De Informacion,3679072,0,0,0,0
2019,18113,Inform Y Serv De Informacion,13532810,0,0,0,0
2019,18114,Inform Y Serv De Informacion,2901494,0,0,0,0
2019,18115,Inform Y Serv De Informacion,3640782,0,0,0,0
2019,18116,Inform Y Serv De Informacion,5637844,0,0,0,0
2019,18117,Publicidad,5218120,0,0,0,0
2019,18118,Publicidad,19498390,0,0,0,0
2019,18120,Prog Y Trans De Radio Y Television,58138889,0,0,0,0
2019,18121,Edicion,18775349,0,0,0,0
2019,18123,Publicidad,9199704,11656,1,1,0
2019,18124,Publicidad,4303280,0,0,0,0
2019,18125,Publicidad,57348504,4950,1,0,0
2019,18126,Publicidad,6995173,0,0,0,0
2019,18127,Inmobiliarias Y Alquileres,39004189,0,0,0,0
2019,18128,Inmobiliarias Y Alquileres,8813115,0,0,0,0
2019,18130,Otros Servicios,25188639,0,0,0,0
2019,18131,Otros Servicios,1494453,0,0,0,0
2019,18132,Otros Servicios,11990284,0,0,0,0
2019,18133,Otros Servicios,27747468,0,0,0,0
2019,18137,Otros Servicios,9385446,8475,0,1,0
2019,18138,Obtencion Y Suministro De Personal,10347485,14088,0,0,0
2019,18140,Otros Servicios,4944094,0,0,0,0
2019,18144," Actividades Creativas, Artisticas Y De Entretenim",9197463,0,0,0,0
2019,18145," Actividades Creativas, Artisticas Y De Entretenim",6640149,0,0,0,0
2019,18146," Actividades Creativas, Artisticas Y De Entretenim",20536739,0,0,0,0
2019,18148,Otros Servicios,10669701,0,0,0,0
2019,18149," Actividades Creativas, Artisticas Y De Entretenim",3741713,0,0,0,0
2019,18150," Actividades Creativas, Artisticas Y De Entretenim",2610238,0,0,0,0
2019,18151," Actividades Creativas, Artisticas Y De Entretenim",10913230,0,0,0,0
2019,18152,Obtencion Y Suministro De Personal,5566531,0,0,0,0
2019,18153,Inmobiliarias Y Alquileres,17960740,136000,0,0,0
2019,18154,"Actividades Profesionales, Cientificas",13936114,0,0,0,0
2019,18155,"Actividades Profesionales, Cientificas",12610169,0,0,0,0
2019,18156,Auxiliares Del Transporte,37477173,0,0,0,0
2019,18157,Inmobiliarias Y Alquileres,21398247,0,0,0,0
2019,18158,Inmobiliarias Y Alquileres,7409052,0,0,0,0
2019,18159,Inmobiliarias Y Alquileres,11505350,0,0,0,0
2019,18160,Obtencion Y Suministro De Personal,21615586,0,0,0,0
2019,18161,Salud Humana,214049644,0,0,0,0
2019,18162,Inform Y Serv De Informacion,62176657,0,0,0,0
2019,18163,Actividades Administrativas,4013586,0,0,0,0
2019,18164,Actividades De Telecomunicaciones,77884188,0,0,0,0
2019,18165,Actividades De Telecomunicaciones,105010702,23399,1,1,0
2019,18166,Obtencion Y Suministro De Personal,12061110,0,0,0,0
2019,18167,Obtencion Y Suministro De Personal,16173810,0,0,0,0
2019,18168,"Actividades Profesionales, Cientificas",19195589,0,0,0,0
2019,18169,Salud Humana,41814354,0,0,0,0
2019,18170,Inform Y Serv De Informacion,1511671,0,0,0,0
2019,18171,"Actividades Profesionales, Cientificas",11298322,2500,0,0,0
2019,18172,Obtencion Y Suministro De Personal,17713206,0,0,0,0
2019,18173,Inmobiliarias Y Alquileres,17336765,78456,1,0,0
2019,18174,Inform Y Serv De Informacion,106558211,0,0,0,0
2019,18175,Inmobiliarias Y Alquileres,7336391,0,0,0,0
2019,18176,Obtencion Y Suministro De Personal,8882077,0,0,0,0
2019,18177,"Actividades Profesionales, Cientificas",8431309,0,0,0,0
2019,18178,Inform Y Serv De Informacion,62452856,5000,0,0,0
2019,18180,Salud Humana,12095344,0,0,0,0
2019,18182,"Actividades Profesionales, Cientificas",21084951,0,0,0,0
2019,18183,Inmobiliarias Y Alquileres,32273985,0,0,0,0
2019,18184," Actividades Creativas, Artisticas Y De Entretenim",44483925,338877,1,1,0
2019,18186,"Actividades Profesionales, Cientificas",115187532,1533,1,0,0
2019,18187,Inform Y Serv De Informacion,7695765,0,0,0,0
2019,18188,Inmobiliarias Y Alquileres,982878,0,0,0,0
2019,18189,Obtencion Y Suministro De Personal,3338900,0,0,0,0
2019,18190,Inmobiliarias Y Alquileres,3031296,0,0,0,0
2019,18191,Inmobiliarias Y Alquileres,34815344,0,0,0,0
2019,18192,Auxiliares Del Transporte,23287250,8310,1,0,0
2019,18193,Inmobiliarias Y Alquileres,35902059,0,0,0,0
2019,18195,Auxiliares Del Transporte,19265895,464764,1,1,0
2019,18197," Actividades Creativas, Artisticas Y De Entretenim",146229015,0,0,0,0
2019,18199,"Actividades Profesionales, Cientificas",34461165,0,0,0,0
2019,18200,"Actividades Profesionales, Cientificas",412063434,10000,0,0,0
2019,18201,Obtencion Y Suministro De Personal,17882029,0,0,0,0
2019,18202,Salud Humana,17286476,0,0,0,0
2019,18203,Inmobiliarias Y Alquileres,19994844,27600,0,0,0
2019,18205,Inmobiliarias Y Alquileres,2382599,0,0,0,0
2019,18206,"Actividades Profesionales, Cientificas",21764637,0,0,0,0
2019,18207,Inmobiliarias Y Alquileres,7272289,0,0,0,0
2019,18208,Inmobiliarias Y Alquileres,21165612,4471658,1,0,0
2019,18209,Inmobiliarias Y Alquileres,3256852,0,0,0,0
2019,18210,"Actividades Profesionales, Cientificas",8599976,0,0,0,0
2019,18212,Otros Servicios,83181596,0,0,0,0
2019,18214,"Actividades Profesionales, Cientificas",10486285,0,0,0,0
2019,18215,Inmobiliarias Y Alquileres,24580269,0,0,0,0
2019,18217,Auxiliares Del Transporte,169730884,225713,0,0,0
2019,18218,Obtencion Y Suministro De Personal,10646417,0,0,0,0
2019,18219,Obtencion Y Suministro De Personal,7309442,0,0,0,0
2019,18220,"Actividades Profesionales, Cientificas",15476153,0,0,0,0
2019,18221,Inform Y Serv De Informacion,60566889,0,0,0,0
2019,18222,Actividades Administrativas,13860892,0,0,0,0
2019,18225,Actividades De Telecomunicaciones,8467022,0,0,0,0
2019,18226,Auxiliares Del Transporte,148183568,0,0,0,0
2019,18227,Obtencion Y Suministro De Personal,13530839,0,0,0,0
2019,18228,Actividades De Telecomunicaciones,3127133,0,0,0,0
2019,18229,Auxiliares Del Transporte,8169707,0,0,0,0
2019,18230,"Actividades Profesionales, Cientificas",5760825,0,0,0,0
2019,18233," Actividades Creativas, Artisticas Y De Entretenim",45757537,0,0,0,0
2019,18234,Inmobiliarias Y Alquileres,10187644,0,0,0,0
2019,18235,Inmobiliarias Y Alquileres,30077917,0,0,0,0
2019,18237,Publicidad,97196644,0,0,0,0
2019,18238,Inform Y Serv De Informacion,60892094,0,0,0,0
2019,18240,Salud Humana,52291357,77012,0,0,0
2019,18241,Postales Y Correos,28477466,0,0,0,0
2019,18242,Salud Humana,11947976,0,0,0,0
2019,18243,Salud Humana,35404035,2656,0,0,0
2019,18244,Inform Y Serv De Informacion,122284931,0,0,0,0
2019,18245,Inform Y Serv De Informacion,367726638,0,0,0,0
2019,18247,Obtencion Y Suministro De Personal,129062784,0,0,0,0
2019,18248,"Actividades Profesionales, Cientificas",7540542,0,0,0,0
2019,18249,Inmobiliarias Y Alquileres,41913147,0,0,0,0
2019,18251,Inmobiliarias Y Alquileres,17797745,0,0,0,0
2019,18252,Obtencion Y Suministro De Personal,31281398,0,0,0,0
2019,18253,Inmobiliarias Y Alquileres,15220466,0,0,0,0
2019,18254,Auxiliares Del Transporte,11314322,0,0,0,0
2019,18255,Obtencion Y Suministro De Personal,31382641,0,0,0,0
2019,18256,Auxiliares Del Transporte,9986397,0,0,0,0
2019,18257,Salud Humana,202603872,0,0,0,0
2019,18258,Salud Humana,208170162,289246,0,1,0
2019,18259,Auxiliares Del Transporte,73639941,0,0,0,0
2019,18260,Auxiliares Del Transporte,27018375,3000,0,1,0
2019,18261,Salud Humana,3010672,0,0,0,0
2019,18262,Obtencion Y Suministro De Personal,8934173,0,0,0,0
2019,18263,Obtencion Y Suministro De Personal,28368707,0,0,0,0
2019,18265,Salud Humana,40816894,0,0,0,0
2019,18266,Inmobiliarias Y Alquileres,7186739,0,0,0,0
2019,18267,Inform Y Serv De Informacion,1822687,0,0,0,0
2019,18268,Inform Y Serv De Informacion,109528226,0,0,0,0
2019,18269,Prog Y Trans De Radio Y Television,12445094,0,0,0,0
2019,18271,Publicidad,68975669,8034,1,1,0
2019,18272,Inform Y Serv De Informacion,3140987,0,0,0,0
2019,18273,Alojamiento,4522922,0,0,0,0
2019,18278,Auxiliares Del Transporte,37736702,0,0,0,0
2019,18279,Obtencion Y Suministro De Personal,43927007,0,0,0,0
2019,18280,Inmobiliarias Y Alquileres,5961585,0,0,0,0
2019,18281,Salud Humana,167535694,73714,1,1,0
2019,18282,Auxiliares Del Transporte,43679674,396947,0,0,0
2019,18283,Inmobiliarias Y Alquileres,52052521,0,0,0,0
2019,18284,Auxiliares Del Transporte,5933113,1000,0,0,0
2019,18285,Auxiliares Del Transporte,8781665,0,0,0,0
2019,18286,Auxiliares Del Transporte,12603770,0,0,0,0
2019,18287,Postales Y Correos,5518633,0,0,0,0
2019,18289,Otros Servicios,3679683,0,0,0,0
2019,18290,Otros Servicios,3827614,63915,0,1,0
2019,18291," Actividades Creativas, Artisticas Y De Entretenim",28838214,174490,1,1,0
